country,region,population,article_title,revision_id,article_quality
Kazakhstan,CENTRAL ASIA,19.9,Torokul_Dzhanuzakov,1242155530.0,C
Kazakhstan,CENTRAL ASIA,19.9,Mels_Eleusizov,1230885276.0,Start
Kazakhstan,CENTRAL ASIA,19.9,Oralbeg_Abdu_Kerimovic,1067021356.0,Stub
Kazakhstan,CENTRAL ASIA,19.9,Galymjan_Koishibaev,1231810366.0,Start
Kazakhstan,CENTRAL ASIA,19.9,Altai_Kölgınov,1248539098.0,GA
Kazakhstan,CENTRAL ASIA,19.9,Vladimir_Kozlov_(politician),1223024525.0,GA
Kazakhstan,CENTRAL ASIA,19.9,Askar_Mussinov,1230029811.0,Start
Kazakhstan,CENTRAL ASIA,19.9,Rashid_Nugmanov,1237602556.0,Start
Kazakhstan,CENTRAL ASIA,19.9,Nygmet_Nurmakov,1221993646.0,Stub
Kazakhstan,CENTRAL ASIA,19.9,Birjan_Nurymbetov,1243509853.0,Start
Kazakhstan,CENTRAL ASIA,19.9,Azat_Peruaşev,1232395184.0,Start
Kazakhstan,CENTRAL ASIA,19.9,Qaraqat_Äbden,1243509662.0,C
Kazakhstan,CENTRAL ASIA,19.9,Aidos_Sadyqov,1248529408.0,C
Kazakhstan,CENTRAL ASIA,19.9,Bekbol_Sagyn,1165541969.0,Start
Kazakhstan,CENTRAL ASIA,19.9,Marat_Sarsembaev,1221862976.0,C
Kazakhstan,CENTRAL ASIA,19.9,Jambulat_Sarsenov,1250259527.0,C
Kazakhstan,CENTRAL ASIA,19.9,Amangeldy_Shabdarbayev,1243509989.0,Start
Kazakhstan,CENTRAL ASIA,19.9,Adil_Shayakhmetov,1243509994.0,Start
Kazakhstan,CENTRAL ASIA,19.9,Zhanat_Suleimenov,1148774732.0,Stub
Kazakhstan,CENTRAL ASIA,19.9,Serik_Sultangali,1243509672.0,Start
Kazakhstan,CENTRAL ASIA,19.9,Abai_Tasbolatov,1243509983.0,Start
Kazakhstan,CENTRAL ASIA,19.9,Kuanyshbek_Yessekeev,1245284558.0,Start
Kazakhstan,CENTRAL ASIA,19.9,Zhagda_Babalykov,1210320561.0,Start
Kenya,EASTERN AFRICA,55.1,Ahmed_Abass,1246061443.0,Stub
Kenya,EASTERN AFRICA,55.1,Abdilatif_Abdalla,1241910337.0,Start
Kenya,EASTERN AFRICA,55.1,Mohamed_Huka_Adan,1246061448.0,Stub
Kenya,EASTERN AFRICA,55.1,Abdikadir_Aden,1246061449.0,Start
Kenya,EASTERN AFRICA,55.1,Abdikadir_Ore_Ahmed,1246061451.0,Stub
Kenya,EASTERN AFRICA,55.1,Roslyne_Akombe,1216381889.0,C
Kenya,EASTERN AFRICA,55.1,Dennis_Akumu,1105779636.0,C
Kenya,EASTERN AFRICA,55.1,Ali_Sharif_Athman,1246061479.0,Stub
Kenya,EASTERN AFRICA,55.1,Francis_Atwoli,1246791873.0,C
Kenya,EASTERN AFRICA,55.1,Deborah_Mlongo_Barasa,1246508330.0,Start
Kenya,EASTERN AFRICA,55.1,James_Beauttah,1183288122.0,Start
Kenya,EASTERN AFRICA,55.1,Willy_Bett,1236248215.0,Stub
Kenya,EASTERN AFRICA,55.1,Rashid_Bezimba,1246061508.0,Start
Kenya,EASTERN AFRICA,55.1,Simon_Chelugui,1242725015.0,Stub
Kenya,EASTERN AFRICA,55.1,Reuben_Chesire,1246061536.0,Start
Kenya,EASTERN AFRICA,55.1,Davis_Chirchir,1242849928.0,Start
Kenya,EASTERN AFRICA,55.1,Abdullahi_Amina_Dika,1204147143.0,Start
Kenya,EASTERN AFRICA,55.1,Hassan_Dukicha,1246061554.0,Start
Kenya,EASTERN AFRICA,55.1,Joyce_Emanikor,1078977025.0,Stub
Kenya,EASTERN AFRICA,55.1,Erick_Mutai,1162972455.0,Stub
Kenya,EASTERN AFRICA,55.1,Abdulaziz_Farah,1246061568.0,Stub
Kenya,EASTERN AFRICA,55.1,Francis_Kimemia,1195335279.0,Start
Kenya,EASTERN AFRICA,55.1,Joseph_Hellon,1214516423.0,Start
Kenya,EASTERN AFRICA,55.1,Ibrahim_Ali_Hussein,1236139483.0,Stub
Kenya,EASTERN AFRICA,55.1,Polycarp_Igathe,1196134416.0,C
Kenya,EASTERN AFRICA,55.1,Mutea_Iringo,1098123156.0,Stub
Kenya,EASTERN AFRICA,55.1,Gitonga_Kabugi,1230055387.0,Stub
Kenya,EASTERN AFRICA,55.1,Muriithi_Kagai,1126791350.0,Stub
Kenya,EASTERN AFRICA,55.1,Gerald_Nathaniel_Kalya,1177427366.0,Start
Kenya,EASTERN AFRICA,55.1,Kingwa_Kamencu,1158538555.0,Start
Kenya,EASTERN AFRICA,55.1,William_Kamoti,1246061703.0,Stub
Kenya,EASTERN AFRICA,55.1,Ukur_Yatani_Kanacho,1246448259.0,GA
Kenya,EASTERN AFRICA,55.1,Irungu_Kang'ata,1236683996.0,C
Kenya,EASTERN AFRICA,55.1,Phares_Oluoch_Kanindo,1163303303.0,Start
Kenya,EASTERN AFRICA,55.1,Daniel_Karaba,1231413918.0,Start
Kenya,EASTERN AFRICA,55.1,David_Karithi,1246061725.0,Start
Kenya,EASTERN AFRICA,55.1,Alfred_Kiprato_Kerich,1250433759.0,Stub
Kenya,EASTERN AFRICA,55.1,Eric_Edward_Khasakhala,1135112440.0,C
Kenya,EASTERN AFRICA,55.1,Crispus_Makau_Kiamba,1194993707.0,Start
Kenya,EASTERN AFRICA,55.1,Kennedy_Kiliku,1066949136.0,Stub
Kenya,EASTERN AFRICA,55.1,Death_of_Mutula_Kilonzo,1184861542.0,C
Kenya,EASTERN AFRICA,55.1,Kithure_Kindiki,1246512360.0,Start
Kenya,EASTERN AFRICA,55.1,Hosea_Kiplagat,1100826472.0,Start
Kenya,EASTERN AFRICA,55.1,Kiptarus_Arap_Kirior,1102384062.0,Stub
Kenya,EASTERN AFRICA,55.1,Bernard_Kitungi,1246061815.0,Stub
Kenya,EASTERN AFRICA,55.1,Samuel_Kivuitu,1236659237.0,Stub
Kenya,EASTERN AFRICA,55.1,Harrison_Kombe,1246061835.0,Start
Kenya,EASTERN AFRICA,55.1,Willy_Komen_(politician),1109584326.0,Start
Kenya,EASTERN AFRICA,55.1,Nixon_Kiprotich_Korir,1235201670.0,C
Kenya,EASTERN AFRICA,55.1,Kipsengeret_Koros,1096575212.0,Stub
Kenya,EASTERN AFRICA,55.1,Davidson_Ngibuini_Kuguru,719237570.0,Stub
Kenya,EASTERN AFRICA,55.1,Chelule_Liza,1246061231.0,Stub
Kenya,EASTERN AFRICA,55.1,Mark_Lomunokol,1150187649.0,Stub
Kenya,EASTERN AFRICA,55.1,Augustine_Lotodo,1246080777.0,Stub
Kenya,EASTERN AFRICA,55.1,Francis_Polisi_Loile_Lotodo,1246061901.0,Stub
Kenya,EASTERN AFRICA,55.1,Ciokaraine_M'Barungu,1193550529.0,Start
Kenya,EASTERN AFRICA,55.1,Cleopa_Kilonzo_Mailu,1153745409.0,Start
Kenya,EASTERN AFRICA,55.1,Betty_Maina,1181754924.0,Stub
Kenya,EASTERN AFRICA,55.1,Richard_Makenga,1208543374.0,Stub
Kenya,EASTERN AFRICA,55.1,Maurice_S._Makhanu,1144498570.0,Stub
Kenya,EASTERN AFRICA,55.1,Marere_wa_Mwachai,1246064219.0,Start
Kenya,EASTERN AFRICA,55.1,Sylvanus_Maritim,1246061235.0,Stub
Kenya,EASTERN AFRICA,55.1,Kinuthia_Mbugua,1244078213.0,Start
Kenya,EASTERN AFRICA,55.1,Julius_Kibiwott_Melly,1240333323.0,Stub
Kenya,EASTERN AFRICA,55.1,Jones_Mlolwa,1246061969.0,Stub
Kenya,EASTERN AFRICA,55.1,Abass_Sheikh_Mohamed,1246061978.0,Start
Kenya,EASTERN AFRICA,55.1,John_Muchiri,1246061999.0,Stub
Kenya,EASTERN AFRICA,55.1,Kibiwott_Munge,1088262691.0,Stub
Kenya,EASTERN AFRICA,55.1,Kinuthia_Murugu,1194326055.0,Start
Kenya,EASTERN AFRICA,55.1,Kathuri_Murungi,1246062159.0,Start
Kenya,EASTERN AFRICA,55.1,Salid_Mustafa,1246062168.0,Stub
Kenya,EASTERN AFRICA,55.1,Amram_Musungu,1124729923.0,Start
Kenya,EASTERN AFRICA,55.1,Chelagat_Mutai,1248823634.0,B
Kenya,EASTERN AFRICA,55.1,Joe_Mutambu,1246062175.0,Stub
Kenya,EASTERN AFRICA,55.1,Francis_Muthaura,1136321695.0,Start
Kenya,EASTERN AFRICA,55.1,Florence_Mutua,1223318034.0,Start
Kenya,EASTERN AFRICA,55.1,Dan_Muzee,1246062192.0,Start
Kenya,EASTERN AFRICA,55.1,Andrew_Mwadime,1246062201.0,Stub
Kenya,EASTERN AFRICA,55.1,Kassim_Mwamzandi,1250441847.0,Stub
Kenya,EASTERN AFRICA,55.1,John_Mwaniki,1241558959.0,Stub
Kenya,EASTERN AFRICA,55.1,Hassan_Mwanyoha,1246062218.0,Stub
Kenya,EASTERN AFRICA,55.1,Jacinta_Mwatela,1144206134.0,Start
Kenya,EASTERN AFRICA,55.1,John_Harun_Mwau,1186390542.0,C
Kenya,EASTERN AFRICA,55.1,Gunga_Mwinga,1200040003.0,Stub
Kenya,EASTERN AFRICA,55.1,Gideon_Mwiti,1178760998.0,Stub
Kenya,EASTERN AFRICA,55.1,Susan_Nakhumicha_Wafula,1246062254.0,Start
Kenya,EASTERN AFRICA,55.1,Tiras_Nyingi_Ngahu,1196232480.0,Stub
Kenya,EASTERN AFRICA,55.1,Onesmas_Ngunjiri,1246061256.0,Start
Kenya,EASTERN AFRICA,55.1,Muriuki_Njagagua,1246062297.0,Start
Kenya,EASTERN AFRICA,55.1,Gitau_wa_Njenga,1246274026.0,Start
Kenya,EASTERN AFRICA,55.1,James_Njiru,1099165153.0,Stub
Kenya,EASTERN AFRICA,55.1,Sophia_Abdi_Noor,1142425714.0,Start
Kenya,EASTERN AFRICA,55.1,Adan_Nooru,1246062311.0,Stub
Kenya,EASTERN AFRICA,55.1,Stanley_Nyagah,1200647898.0,Start
Kenya,EASTERN AFRICA,55.1,Winnie_Odinga,1218536702.0,Start
Kenya,EASTERN AFRICA,55.1,Ahmed_Abdi_Ogle,1231599786.0,Stub
Kenya,EASTERN AFRICA,55.1,Moses_ole_Sakuda,1248810515.0,Stub
Kenya,EASTERN AFRICA,55.1,William_Odongo_Omamo,1216249052.0,C
Kenya,EASTERN AFRICA,55.1,Elijah_Omolo_Agar,999136727.0,Stub
Kenya,EASTERN AFRICA,55.1,Ruth_Oniang'o,1234809644.0,GA
Kenya,EASTERN AFRICA,55.1,Gloria_Orwoba,1245954425.0,C
Kenya,EASTERN AFRICA,55.1,John_Owino,1246061278.0,Start
Kenya,EASTERN AFRICA,55.1,Gonzi_Rai,1246062448.0,Start
Kenya,EASTERN AFRICA,55.1,Ali_Roba,1246310480.0,Start
Kenya,EASTERN AFRICA,55.1,Wesley_K._Rono,1177252018.0,Stub
Kenya,EASTERN AFRICA,55.1,Ruweida_Obo,1147726394.0,Stub
Kenya,EASTERN AFRICA,55.1,Ibrahim_Sane,1246062464.0,Stub
Kenya,EASTERN AFRICA,55.1,Ibrahim_A._Saney,1231599424.0,Stub
Kenya,EASTERN AFRICA,55.1,Kimaiyo_Sego,1095169588.0,C
Kenya,EASTERN AFRICA,55.1,Cornelly_Serem,1246061286.0,Stub
Kenya,EASTERN AFRICA,55.1,Peter_Safari_Shehe,1246062468.0,Stub
Kenya,EASTERN AFRICA,55.1,Mohamed_Shidiye,1246062471.0,Stub
Kenya,EASTERN AFRICA,55.1,Elias_Shill,1246062483.0,Stub
Kenya,EASTERN AFRICA,55.1,Lawrence_Sifuna,1246062499.0,Start
Kenya,EASTERN AFRICA,55.1,Elijah_K._Sumbeiywo,1177306319.0,Stub
Kenya,EASTERN AFRICA,55.1,Quincy_Timberlake,1213643747.0,B
Kenya,EASTERN AFRICA,55.1,Lilian_Tomitom,1022602552.0,Stub
Kenya,EASTERN AFRICA,55.1,Tecla_Tum,1138169422.0,Stub
Kenya,EASTERN AFRICA,55.1,Badi_Twalib,1246062537.0,Stub
Kenya,EASTERN AFRICA,55.1,Benedict_Wachira,1099442981.0,Start
Kenya,EASTERN AFRICA,55.1,Machel_Waikenda,1235702914.0,C
Kenya,EASTERN AFRICA,55.1,Nzioka_Waita,1244706167.0,GA
Kenya,EASTERN AFRICA,55.1,George_Wajackoyah,1239031575.0,C
Kenya,EASTERN AFRICA,55.1,Ali_Wario,1246062575.0,Start
Kenya,EASTERN AFRICA,55.1,Hassan_Wario,1197023736.0,Start
Korean,,,Bak_Gyusu,1244258893.0,C
Korean,,,Bak_Jeongyang,1216448631.0,C
Korean,,,Bak_Jungyang,1215565447.0,C
Korean,,,Ch'oe_Yun-ŭi,1239752421.0,Start
Korean,,,Chang_Deok-soo,1246421102.0,Start
Korean,,,Cho_Bong-am,1237939869.0,C
Korean,,,Cho_Man-sik,1246094438.0,GA
Korean,,,Choe_Bu,1234039413.0,FA
Korean,,,Chough_Pyung-ok,1224281495.0,C
Korean,,,Chung_Chil-sung,1237939888.0,Start
Korean,,,Gwon_Sang-ha,1232027954.0,C
Korean,,,Han_Eum,1212062331.0,Start
Korean,,,Heo_Jeok,1215575871.0,Start
Korean,,,Hong_Jung-wook,1195410190.0,C
Korean,,,Hong_U-won,1241409308.0,Start
Korean,,,Hwang_Gi-cheon,1238546109.0,Stub
Korean,,,Isabu,1216464829.0,Start
Korean,,,Jang_Hyeongwang,1248682543.0,Stub
Korean,,,Jeong_Nan-jeong,1249808902.0,Start
Korean,,,Sunwoo_Jin,1242440990.0,C
Korean,,,Kim_Pu-sik,1239752440.0,C
Korean,,,Kim_Dae-mun,1235288437.0,Stub
Korean,,,Kim_Kyu-sik,1251051810.0,C
Korean,,,Kim_Ok-gyun,1239771684.0,C
Korean,,,Lee_Hoe-yeong,1242441409.0,Start
Korean,,,Lim_Heon-yong,1242279237.0,Stub
Korean,,,Min_Won-sik,1251047434.0,C
Korean,,,Myeongnim_Dap-bu,1240719659.0,Start
Korean,,,No_Baek-rin,1242441444.0,C
Korean,,,No_Choe,1119397236.0,Start
Korean,,,No_In,1119414564.0,Start
Korean,,,Oh_Se-jung,1247179116.0,Start
Korean,,,Ok_Kwan-bin,1220281318.0,C
Korean,,,Park_Eun-sik,1243516247.0,Stub
Korean,,,Park_Won-jong,1250973594.0,C
Korean,,,Sam_of_Gojoseon,1225710590.0,Stub
Korean,,,Seo_Yu-gu,1215627737.0,C
Korean,,,Shim_Soon-taek,1222697546.0,Start
Korean,,,Shin_Gyu-sik,1248398902.0,Stub
Korean,,,Song_Ikpil,1215802134.0,Stub
Korean,,,Song_In,1232308072.0,Start
Korean,,,Song_Jin-woo_(journalist),1246421721.0,C
Korean,,,Yeom_Dong-jin,1242680105.0,GA
Korean,,,Yeon_Namsan,1244728690.0,Stub
Korean,,,Yi_Cha-gyŏm,1239740263.0,C
Korean,,,Yi_Che-hyŏn,1221170687.0,Start
Korean,,,Yi_Dong-hwi,1239842012.0,Stub
Korean,,,Yi_Ryang,1235740706.0,Start
Korean,,,Yu_Kil-chun,1239239665.0,C
Korean,,,Yu_Sun-jeong,1240874224.0,Stub
Korean,,,Yun_Chi-oh,1214785675.0,Stub
Korean,,,Yun_Chi-wang,1239239673.0,Start
Korean,,,Yun_Du-su,1230622850.0,C
Korean,,,Yun_Ung-nyeol,1222697588.0,Start
Korean,,,Yun_Won-hyeong,1235521344.0,C
Korean,,,Yun_Yeong-ryeol,1215815837.0,C
Kosovo,SOUTHERN EUROPE,1.7,Ali_Aliu,1225505087.0,Start
Kosovo,SOUTHERN EUROPE,1.7,Hamza_Balje,1231602011.0,Stub
Kosovo,SOUTHERN EUROPE,1.7,Nikollë_Bojaxhiu,1242533891.0,C
Kosovo,SOUTHERN EUROPE,1.7,Bekim_Çollaku,1237198613.0,Start
Kosovo,SOUTHERN EUROPE,1.7,Veli_Deva,1214281233.0,Stub
Kosovo,SOUTHERN EUROPE,1.7,Bajram_Gecaj,1085013172.0,Start
Kosovo,SOUTHERN EUROPE,1.7,Mulla_Idriz_Gjilani,1250318723.0,Start
Kosovo,SOUTHERN EUROPE,1.7,Bajram_Hasani,1215647320.0,Stub
Kosovo,SOUTHERN EUROPE,1.7,Adem_Hodža,1244603844.0,Start
Kosovo,SOUTHERN EUROPE,1.7,Adrijana_Hodžić,1241300455.0,Start
Kosovo,SOUTHERN EUROPE,1.7,Oliver_Ivanović,1250190967.0,B
Kosovo,SOUTHERN EUROPE,1.7,Ragip_Jashari,1249715855.0,Stub
Kosovo,SOUTHERN EUROPE,1.7,Jusuf_Baftjari,1250327734.0,GA
Kosovo,SOUTHERN EUROPE,1.7,Getoar_Mjeku,1249392899.0,GA
Kosovo,SOUTHERN EUROPE,1.7,Rrahman_Morina,1250857241.0,Start
Kosovo,SOUTHERN EUROPE,1.7,Armend_Muja,1241838665.0,Stub
Kosovo,SOUTHERN EUROPE,1.7,Hasan_Prishtina,1238616065.0,C
Kosovo,SOUTHERN EUROPE,1.7,Gazmend_Pula,1220586705.0,Stub
Kosovo,SOUTHERN EUROPE,1.7,Goran_Rakić,1250189215.0,C
Kosovo,SOUTHERN EUROPE,1.7,Nenad_Rašić,1245428679.0,GA
Kosovo,SOUTHERN EUROPE,1.7,Selim_Selimi,1246309464.0,GA
Kosovo,SOUTHERN EUROPE,1.7,Igor_Simić,1222149894.0,Start
Kosovo,SOUTHERN EUROPE,1.7,Rexhai_Surroi,1233858294.0,Start
Kosovo,SOUTHERN EUROPE,1.7,Rada_Trajković,1177424397.0,Start
Kosovo,SOUTHERN EUROPE,1.7,Cvetko_Veljković,1133928574.0,Start
Kosovo,SOUTHERN EUROPE,1.7,Visar_Ymeri,1248230838.0,Stub
Kuwait,WESTERN ASIA,4.4,Abdulghaphor_Hajjieh,1177241162.0,C
Kuwait,WESTERN ASIA,4.4,Ahmad_Abdulwahab_Al-Awadhi,1229181962.0,Stub
Kuwait,WESTERN ASIA,4.4,Ahmad_Nasser_Al-Mohammad_Al-Sabah,1245794305.0,Start
Kuwait,WESTERN ASIA,4.4,Mubarak_Abdullah_Al-Ahmad_Al-Sabah,1223966401.0,Stub
Kuwait,WESTERN ASIA,4.4,Abdul_Wahab_Al-Nafisi,1228860900.0,Stub
Kuwait,WESTERN ASIA,4.4,Alaa_Hussein_Ali,1236785010.0,Start
Kuwait,WESTERN ASIA,4.4,Ali_Hussain_Al-Awadhi,1226320762.0,Start
Kuwait,WESTERN ASIA,4.4,Saad_Bin_Tefla,1248516489.0,Stub
Kuwait,WESTERN ASIA,4.4,Haitham_al-Ghais,1242150119.0,Start
Kuwait,WESTERN ASIA,4.4,Ali_Mohammed_Thunayan_Al-Ghanim,1228803753.0,Start
Kuwait,WESTERN ASIA,4.4,Hamad_Al-Midlij,1245823231.0,Start
Kuwait,WESTERN ASIA,4.4,Ibrahim_Al-Mudhaf,1160127010.0,Stub
Kuwait,WESTERN ASIA,4.4,Abdullah_Al-Nibari,1096143240.0,Stub
Kuwait,WESTERN ASIA,4.4,Obaid_Al-Wasmi,1226748080.0,Start
Kuwait,WESTERN ASIA,4.4,Salem_Al-Ali_Al-Sabah,1241175409.0,C
Kuwait,WESTERN ASIA,4.4,Thamer_Ali_Sabah_Al-Salem_Al-Sabah,1210778715.0,Start
Kuwait,WESTERN ASIA,4.4,Mubarak_Al-Zwair,1223430952.0,Stub
Kyrgyzstan,CENTRAL ASIA,6.8,Arstanbek_Abdyldayev,1220308001.0,C
Kyrgyzstan,CENTRAL ASIA,6.8,Akbaraly_Aitikeev,1015639087.0,Stub
Kyrgyzstan,CENTRAL ASIA,6.8,Bermet_Akayeva,1158549938.0,Start
Kyrgyzstan,CENTRAL ASIA,6.8,Maxim_Bakiyev,1223543314.0,C
Kyrgyzstan,CENTRAL ASIA,6.8,Janish_Bakiyev,1231600218.0,Start
Kyrgyzstan,CENTRAL ASIA,6.8,Uran_Botobekov,1233612438.0,C
Kyrgyzstan,CENTRAL ASIA,6.8,Torokul_Dzhanuzakov,1242155530.0,C
Kyrgyzstan,CENTRAL ASIA,6.8,Bayaman_Erkinbayev,1249803041.0,Start
Kyrgyzstan,CENTRAL ASIA,6.8,Kanybek_Isakov,1180502535.0,Start
Kyrgyzstan,CENTRAL ASIA,6.8,Kadyrbek_Atambaev,1248418462.0,GA
Kyrgyzstan,CENTRAL ASIA,6.8,Raimbek_Matraimov,1200629815.0,C
Kyrgyzstan,CENTRAL ASIA,6.8,Nurlan_Motuev,1161320437.0,Stub
Kyrgyzstan,CENTRAL ASIA,6.8,Jengishbek_Nazaraliev,1175936809.0,Start
Kyrgyzstan,CENTRAL ASIA,6.8,Kanat_Sadykov,1183177586.0,Stub
Kyrgyzstan,CENTRAL ASIA,6.8,Medet_Sadyrkulov,1078135902.0,Stub
Kyrgyzstan,CENTRAL ASIA,6.8,Dastan_Sarygulov,1238331800.0,Start
Kyrgyzstan,CENTRAL ASIA,6.8,Zhusupbek_Sharipov,1185969301.0,Stub
Kyrgyzstan,CENTRAL ASIA,6.8,Sadyk_Sher-Niyaz,1246169984.0,C
Kyrgyzstan,CENTRAL ASIA,6.8,Maryam_Tugambayeva,1081667127.0,Stub
Laos,SOUTHEAST ASIA,7.5,Kham_Ouane_Boupha,1213804936.0,C
Laos,SOUTHEAST ASIA,7.5,Sisouk_na_Champassak,1220770872.0,Stub
Laos,SOUTHEAST ASIA,7.5,Faydang_Lobliayao,1239732930.0,Start
Laos,SOUTHEAST ASIA,7.5,Salath_Rasasack,1247069795.0,Start
Laos,SOUTHEAST ASIA,7.5,Khamphoui_Sisavatdy,1240657890.0,Start
Latvia,NORTHERN EUROPE,1.9,Baiba_Braže,1247013022.0,FA
Latvia,NORTHERN EUROPE,1.9,Andris_Morozovs,1216161089.0,Start
Latvia,NORTHERN EUROPE,1.9,Ansis_Pūpols,1234717471.0,Stub
Latvia,NORTHERN EUROPE,1.9,Andris_Sprūds,1232107208.0,Start
Latvia,NORTHERN EUROPE,1.9,Kārlis_Strēlis,1215830999.0,Stub
Latvia,NORTHERN EUROPE,1.9,Andris_Šuvajevs,1226298857.0,Start
Latvia,NORTHERN EUROPE,1.9,Aiva_Vīksna,1250733174.0,Start
Lebanon,WESTERN ASIA,5.4,Massoud_Achkar,1178454897.0,Stub
Lebanon,WESTERN ASIA,5.4,Shakib_Arslan,1250176770.0,C
Lebanon,WESTERN ASIA,5.4,Hanna_Atik,1234053602.0,C
Lebanon,WESTERN ASIA,5.4,Emile_Bustani,1243345393.0,Start
Lebanon,WESTERN ASIA,5.4,Mikhael_Daher,1176998437.0,Start
Lebanon,WESTERN ASIA,5.4,Faisal_Daoud,1206210906.0,Stub
Lebanon,WESTERN ASIA,5.4,Sarkis_Dkhrouni,1177977114.0,Start
Lebanon,WESTERN ASIA,5.4,Michel_Elefteriades,1240220123.0,GA
Lebanon,WESTERN ASIA,5.4,Elias_Hankash,1249301125.0,Start
Lebanon,WESTERN ASIA,5.4,Inaya_Ezzeddine,1146424286.0,Stub
Lebanon,WESTERN ASIA,5.4,Fakhr_Fakhr,1145193194.0,Stub
Lebanon,WESTERN ASIA,5.4,Tony_Frangieh_Jr.,1249040830.0,Start
Lebanon,WESTERN ASIA,5.4,Nabil_de_Freige,1144582226.0,Stub
Lebanon,WESTERN ASIA,5.4,Nicolas_Ghosn,1239828763.0,Stub
Lebanon,WESTERN ASIA,5.4,Mohammad_Al_Hajj_Hassan,1248448932.0,Stub
Lebanon,WESTERN ASIA,5.4,Wassef_El_Harakeh,1218132887.0,Start
Lebanon,WESTERN ASIA,5.4,Ziad_Hawat,1236388246.0,Start
Lebanon,WESTERN ASIA,5.4,Saadallah_Howayek,1178977346.0,Start
Lebanon,WESTERN ASIA,5.4,Violette_Khairallah_Safadi,1251002284.0,Start
Lebanon,WESTERN ASIA,5.4,Albert_Kostanian,1184196053.0,Start
Lebanon,WESTERN ASIA,5.4,Ibrahim_Kulaylat,1157443233.0,Start
Lebanon,WESTERN ASIA,5.4,Cesar_Maalouf,1204724753.0,Stub
Lebanon,WESTERN ASIA,5.4,Fadi_Makki,1208651297.0,Start
Lebanon,WESTERN ASIA,5.4,Chibli_Mallat,1238777882.0,C
Lebanon,WESTERN ASIA,5.4,Chadi_Massaad,1208546106.0,Start
Lebanon,WESTERN ASIA,5.4,Bassam_Mawlawi,1225744507.0,Stub
Lebanon,WESTERN ASIA,5.4,Kayssar_Moawad,972676618.0,Stub
Lebanon,WESTERN ASIA,5.4,Mounir_El_Hajj,1249040636.0,Start
Lebanon,WESTERN ASIA,5.4,Muhammad_Jamil_Bayham,1230360128.0,C
Lebanon,WESTERN ASIA,5.4,Naoum_Labaki,1189592060.0,Stub
Lebanon,WESTERN ASIA,5.4,Chafic_Nassif,1249040415.0,Stub
Lebanon,WESTERN ASIA,5.4,Mohamad_Osseiran,1248448958.0,Stub
Lebanon,WESTERN ASIA,5.4,Vahan_Papazian,1162302149.0,Start
Lebanon,WESTERN ASIA,5.4,Philippe_El_Khazen,1159952192.0,Start
Lebanon,WESTERN ASIA,5.4,Pierre_Bou_Assi,1248727867.0,C
Lebanon,WESTERN ASIA,5.4,Renewal_Bloc,1194299690.0,Stub
Lebanon,WESTERN ASIA,5.4,Edmond_Rizk,1249040425.0,Start
Lebanon,WESTERN ASIA,5.4,Fady_Saad,1212762124.0,Stub
Lebanon,WESTERN ASIA,5.4,Osama_Saad,1184368317.0,Start
Lebanon,WESTERN ASIA,5.4,Waddah_Sadek,1206306677.0,Start
Lebanon,WESTERN ASIA,5.4,Alice_Shabtini,1059832647.0,Stub
Lebanon,WESTERN ASIA,5.4,Abu_Youssef_Sharqieh,1151531086.0,Stub
Lebanon,WESTERN ASIA,5.4,Joseph_Skaff,1241392541.0,Start
Lebanon,WESTERN ASIA,5.4,Myriam_Skaff,1234087608.0,Start
Lebanon,WESTERN ASIA,5.4,Maurice_Sleem,1242646324.0,Start
Lebanon,WESTERN ASIA,5.4,Mounira_Solh,1216097644.0,C
Lebanon,WESTERN ASIA,5.4,Fares_Souaid,1246818700.0,Start
Lebanon,WESTERN ASIA,5.4,Strong_Lebanon,1250819432.0,Start
Lebanon,WESTERN ASIA,5.4,Imad_Wakim,1212761423.0,Stub
Lebanon,WESTERN ASIA,5.4,Amal_Abou_Zeid,1174117279.0,Start
Lebanon,WESTERN ASIA,5.4,Camille_Ziade,1158582098.0,Stub
Lesotho,SOUTHERN AFRICA,2.3,Tsepo_Mzonethi,1240673245.0,Stub
Lesotho,SOUTHERN AFRICA,2.3,Maphoka_Motoboli,1135268318.0,Stub
Lesotho,SOUTHERN AFRICA,2.3,Keketso_Rantso,1149446685.0,Stub
Lesotho,SOUTHERN AFRICA,2.3,Tlohang_Sekhamane,1212087531.0,Stub
Lesotho,SOUTHERN AFRICA,2.3,Lebohang_Thotanyane,1248236469.0,Stub
Liberia,WESTERN AFRICA,5.4,Thomas_Nimene_Botoe,1210293916.0,Stub
Liberia,WESTERN AFRICA,5.4,Laurence_Konmla_Bropleh,1234021203.0,C
Liberia,WESTERN AFRICA,5.4,Ellen_Corkrum,1159392843.0,Start
Liberia,WESTERN AFRICA,5.4,Alexander_B._Cummings_Jr.,1249700275.0,C
Liberia,WESTERN AFRICA,5.4,Bernice_Dahn,1065553283.0,Start
Liberia,WESTERN AFRICA,5.4,Kai_G._Farley,1211141929.0,Stub
Liberia,WESTERN AFRICA,5.4,Josiah_Johnson,1221925167.0,Start
Liberia,WESTERN AFRICA,5.4,Wesley_Momo_Johnson,1233531197.0,Stub
Liberia,WESTERN AFRICA,5.4,Boima_Kamara,1236123189.0,Stub
Liberia,WESTERN AFRICA,5.4,Janga_Augustus_Kowo,1218745633.0,Stub
